#GEN	x_best	f(x_best)	#eval
739	[-5.16012788e-59 -6.59695636e-59]	7.01467529894674e-117	94720
740	[-5.16012788e-59 -6.59695636e-59]	7.01467529894674e-117	94848
741	[ 2.13232317e-60 -1.50264900e-59]	2.3034220457968217e-118	94976
742	[ 2.13232317e-60 -1.50264900e-59]	2.3034220457968217e-118	95104
743	[ 2.13232317e-60 -1.50264900e-59]	2.3034220457968217e-118	95232
744	[ 2.13232317e-60 -1.50264900e-59]	2.3034220457968217e-118	95360
745	[ 2.13232317e-60 -1.50264900e-59]	2.3034220457968217e-118	95488
746	[ 2.13232317e-60 -1.50264900e-59]	2.3034220457968217e-118	95616
747	[ 2.13232317e-60 -1.50264900e-59]	2.3034220457968217e-118	95744
748	[-2.00532999e-60  3.70229000e-60]	1.7728299613288706e-119	95872
749	[-2.00532999e-60  3.70229000e-60]	1.7728299613288706e-119	96000
750	[-2.00532999e-60  3.70229000e-60]	1.7728299613288706e-119	96128
751	[-2.00532999e-60  3.70229000e-60]	1.7728299613288706e-119	96256
752	[-2.00532999e-60  3.70229000e-60]	1.7728299613288706e-119	96384
753	[-2.00532999e-60  3.70229000e-60]	1.7728299613288706e-119	96512
754	[-2.00532999e-60  3.70229000e-60]	1.7728299613288706e-119	96640
755	[-2.00532999e-60  3.70229000e-60]	1.7728299613288706e-119	96768
756	[ 2.01940461e-60 -3.32852359e-60]	1.5157064278181347e-119	96896
757	[ 2.01940461e-60 -3.32852359e-60]	1.5157064278181347e-119	97024
758	[ 2.01940461e-60 -3.32852359e-60]	1.5157064278181347e-119	97152
759	[-1.06909516e-60  8.28027072e-61]	1.8285932968546922e-120	97280
760	[-1.06909516e-60  8.28027072e-61]	1.8285932968546922e-120	97408
761	[-1.06909516e-60  8.28027072e-61]	1.8285932968546922e-120	97536
762	[-1.06909516e-60  8.28027072e-61]	1.8285932968546922e-120	97664
763	[3.41613577e-61 4.14185190e-61]	2.882492071781285e-121	97792
764	[3.41613577e-61 4.14185190e-61]	2.882492071781285e-121	97920
765	[3.41613577e-61 4.14185190e-61]	2.882492071781285e-121	98048
766	[3.41613577e-61 4.14185190e-61]	2.882492071781285e-121	98176
767	[ 2.94435391e-61 -1.22588064e-61]	1.0172003281044763e-121	98304
768	[ 2.94435391e-61 -1.22588064e-61]	1.0172003281044763e-121	98432
769	[ 2.94435391e-61 -1.22588064e-61]	1.0172003281044763e-121	98560
770	[ 2.94435391e-61 -1.22588064e-61]	1.0172003281044763e-121	98688
771	[1.57155592e-61 2.02069463e-61]	6.552994802174827e-122	98816
772	[-5.86414445e-62 -3.39373281e-62]	4.590561248450716e-123	98944
773	[-5.86414445e-62 -3.39373281e-62]	4.590561248450716e-123	99072
774	[-5.86414445e-62 -3.39373281e-62]	4.590561248450716e-123	99200
775	[-5.86414445e-62 -3.39373281e-62]	4.590561248450716e-123	99328
776	[-5.86414445e-62 -3.39373281e-62]	4.590561248450716e-123	99456
777	[-5.86414445e-62 -3.39373281e-62]	4.590561248450716e-123	99584
778	[-2.74711395e-62 -3.28622637e-62]	1.8345918842057165e-123	99712
779	[-2.74711395e-62 -3.28622637e-62]	1.8345918842057165e-123	99840
780	[ 2.21544053e-62 -3.62860575e-62]	1.8074956468698515e-123	99968
781	[ 2.21544053e-62 -3.62860575e-62]	1.8074956468698515e-123	100096
#Result: mean = 0.0005759791581902404	std = 0.004808104426697297
